language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.90  T=4.29 s (1832.2 files/s, 275093.4 lines/s)"
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/entitynonentity/EntityNonEntityTest.java,5,26,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/CourseStudent.java,12,3,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/indexcoll/PressReleaseAgency.java,7,4,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/referencedcolumnname/ManyToOneReferencedColumnNameTest.java,5,27,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/query/Captain.java,5,4,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/referencedcolumnname/Bag.java,9,4,42
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/xml/hbm/PrimeMinister.java,10,4,42
Java,./hibernate-core/src/test/java/org/hibernate/test/dialect/functional/Folder.java,13,3,42
Java,./hibernate-core/src/test/java/org/hibernate/test/dirtiness/Thing.java,13,27,42
Java,./hibernate-core/src/test/java/org/hibernate/test/fileimport/SingleLineImportFileTest.java,8,26,42
Java,./hibernate-core/src/test/java/org/hibernate/test/flush/Publisher.java,11,26,42
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/ContractVariation.java,12,1,42
Java,./hibernate-core/src/test/java/org/hibernate/test/instrument/cases/AbstractExecutable.java,6,3,42
Java,./hibernate-core/src/test/java/org/hibernate/test/instrument/domain/Folder.java,3,34,42
XML,./hibernate-core/src/test/java/org/hibernate/test/map/UserGroup.hbm.xml,9,2,42
Java,./hibernate-core/src/test/java/org/hibernate/test/namingstrategy/NamingStrategyTest.java,8,27,42
XML,./hibernate-core/src/test/java/org/hibernate/test/nonflushedchanges/Node.hbm.xml,7,2,42
XML,./hibernate-core/src/test/java/org/hibernate/test/ops/Node.hbm.xml,7,2,42
Java,./hibernate-core/src/test/java/org/hibernate/test/propertyref/DoesNotWorkTest.java,7,35,42
Java,./hibernate-core/src/test/java/org/hibernate/test/readonly/DataPoint.java,4,28,42
XML,./hibernate-core/src/test/java/org/hibernate/test/version/db/User.hbm.xml,5,8,42
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/boot/scan/spi/NonClassFileArchiveEntryHandler.java,10,35,42
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/expression/AbstractTupleElement.java,10,36,42
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/cascade/Student.java,15,0,42
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/cascade/multicircle/D.java,10,26,42
Java,./hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/PersistentClassGraphDefiner.java,11,29,42
Java,./hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/lazy/initializor/ArrayCollectionInitializor.java,9,28,42
Java,./hibernate-envers/src/main/java/org/hibernate/envers/query/internal/impl/EntitiesModifiedAtRevisionQuery.java,10,15,42
Java,./hibernate-envers/src/main/java/org/hibernate/envers/tools/Pair.java,10,31,42
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/accesstype/MixedAccessType.java,12,26,42
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/ids/CompositeDateId.java,16,28,42
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/inheritance/mixed/entities/AbstractCheckActivity.java,7,0,42
Java,./hibernate-core/src/main/java/org/hibernate/annotations/CacheModeType.java,11,62,41
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/DefaultSaveEventListener.java,9,29,41
Java,./hibernate-core/src/main/java/org/hibernate/id/CompositeNestedGeneratedValueGenerator.java,11,85,41
Java,./hibernate-core/src/main/java/org/hibernate/mapping/JoinedSubclass.java,11,27,41
Java,./hibernate-core/src/main/java/org/hibernate/mapping/UnionSubclass.java,11,27,41
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/binding/EntityDiscriminator.java,12,29,41
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/binding/HibernateTypeDescriptor.java,14,28,41
Java,./hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/ColumnMetadata.java,16,28,41
Java,./hibernate-core/src/main/java/org/hibernate/tuple/Dom4jInstantiator.java,9,27,41
Java,./hibernate-core/src/main/java/org/hibernate/tuple/entity/EntityTuplizer.java,26,238,41
Java,./hibernate-core/src/main/java/org/hibernate/type/descriptor/java/UrlTypeDescriptor.java,8,28,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/Boat.java,9,6,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/CompositeDerivedIdentityTest.java,10,23,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e3/b/DerivedIdentityEmbeddedIdParentEmbeddedIdDepTest.java,5,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/SpreadDeal.java,9,11,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/identifiercollection/IdentifierCollectionTest.java,5,27,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/immutable/Country.java,10,1,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/LongStringHolder.java,8,32,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/MaterializedBlobTest.java,9,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/namingstrategy/AddressEntry.java,3,0,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/target/Brand.java,10,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/target/LuggageImpl.java,10,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/various/readwriteexpression/Staff.java,7,27,41
XML,./hibernate-core/src/test/java/org/hibernate/test/batchfetch/ProductLine.hbm.xml,16,4,41
XML,./hibernate-core/src/test/java/org/hibernate/test/bidi/Auction.hbm.xml,4,0,41
Java,./hibernate-core/src/test/java/org/hibernate/test/bidi/Auction.java,2,4,41
Java,./hibernate-core/src/test/java/org/hibernate/test/cid/Customer.java,3,28,41
Java,./hibernate-core/src/test/java/org/hibernate/test/collection/custom/basic/MyListType.java,12,0,41
XML,./hibernate-core/src/test/java/org/hibernate/test/collection/original/UserPermissions.hbm.xml,8,4,41
Java,./hibernate-core/src/test/java/org/hibernate/test/component/basic/Employee.java,11,5,41
Java,./hibernate-core/src/test/java/org/hibernate/test/flush/Book.java,11,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/flush/BookStore.java,13,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/Mammal.java,11,4,41
Java,./hibernate-core/src/test/java/org/hibernate/test/idgen/enhanced/table/BasicTableTest.java,8,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/idprops/Order.java,13,5,41
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/entitywithmutablecollection/ContractVariation.java,12,24,41
Java,./hibernate-core/src/test/java/org/hibernate/test/instrument/cases/TestFetchAllExecutable.java,3,3,41
Java,./hibernate-core/src/test/java/org/hibernate/test/instrument/cases/TestIsPropertyInitializedExecutable.java,3,4,41
XML,./hibernate-core/src/test/java/org/hibernate/test/legacy/Map.hbm.xml,16,0,41
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/MiddleKey.java,12,3,41
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Stuff.java,18,33,41
Java,./hibernate-core/src/test/java/org/hibernate/test/mapelemformula/MapElementFormulaTest.java,9,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/mapping/ConfEntity.java,13,0,41
Java,./hibernate-core/src/test/java/org/hibernate/test/mapping/PersistentClassTest.java,6,1,41
Java,./hibernate-core/src/test/java/org/hibernate/test/naturalid/mutable/cached/Another.java,11,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/readonly/AbstractReadOnlyTest.java,10,26,41
Java,./hibernate-core/src/test/java/org/hibernate/test/sql/hand/Order.java,13,0,41
XML,./hibernate-core/src/test/resources/org/hibernate/test/annotations/xml/ejb3/element-collection.orm25.xml,1,23,41
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/boot/internal/FileInputStreamAccess.java,7,29,41
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/expression/MapEntryExpression.java,10,30,41
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/expression/UnaryArithmeticOperation.java,11,34,41
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/criteria/basic/Payment.java,11,3,41
Java,./hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/relation/lazy/proxy/SortedSetProxy.java,10,26,41
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/ids/DateId.java,16,28,41
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/interfaces/components/Component1.java,12,26,41
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/manytomany/inverseToSuperclass/ManyToManyInverseToSuperclassTest.java,17,44,41
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/EstonianTableAlias.java,13,4,41
Java,./hibernate-osgi/src/main/java/org/hibernate/osgi/OsgiJtaPlatform.java,12,35,41
PO File,./documentation/src/main/docbook/manual/zh-CN/content/example_weblog.po,12,804,40
Java,./hibernate-core/src/main/java/org/hibernate/boot/registry/internal/StandardServiceRegistryImpl.java,10,42,40
HTML,./hibernate-core/src/main/java/org/hibernate/cache/spi/access/package.html,1,23,40
Java,./hibernate-core/src/main/java/org/hibernate/cache/spi/entry/StructuredCacheEntry.java,6,35,40
Java,./hibernate-core/src/main/java/org/hibernate/cfg/ToOneBinder.java,5,30,40
Java,./hibernate-core/src/main/java/org/hibernate/engine/internal/NonNullableTransientDependencies.java,9,56,40
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/OnLockVisitor.java,10,40,40
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/ResultVariableRefNode.java,8,46,40
Java,./hibernate-core/src/main/java/org/hibernate/mapping/Formula.java,6,27,40
Java,./hibernate-core/src/main/java/org/hibernate/mapping/IdentifierCollection.java,15,31,40
Java,./hibernate-core/src/main/java/org/hibernate/tuple/StandardProperty.java,3,45,40
Java,./hibernate-core/src/main/java/org/hibernate/type/BooleanType.java,12,29,40
Java,./hibernate-core/src/test/java/org/hibernate/metamodel/relational/ObjectNameTests.java,7,26,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/generics/Item.java,9,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/indexcoll/AddressEntryPk.java,12,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/singletable/Music.java,8,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/ImageHolder.java,8,32,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/FoodItem.java,9,29,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/referencedcolumnname/ItemCost.java,10,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/reflection/BusTrip.java,9,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/bidi/Bid.java,2,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/bytecode/enhancement/MostBasicEnhancementTest.java,13,26,40
Java,./hibernate-core/src/test/java/org/hibernate/test/cfg/CacheableFileTest.java,10,32,40
Java,./hibernate-core/src/test/java/org/hibernate/test/deletetransient/Person.java,11,5,40
Java,./hibernate-core/src/test/java/org/hibernate/test/extralazy/User.java,1,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/lazyonetoone/Employment.java,1,4,40
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/C1.java,15,35,40
Java,./hibernate-core/src/test/java/org/hibernate/test/manytomany/Group.java,14,1,40
XML,./hibernate-core/src/test/java/org/hibernate/test/manytomany/UserGroup.hbm.xml,7,5,40
Java,./hibernate-core/src/test/java/org/hibernate/test/manytomany/ordered/User.java,13,0,40
Java,./hibernate-core/src/test/java/org/hibernate/test/querycache/StringCompositeKey.java,17,3,40
Java,./hibernate-core/src/test/java/org/hibernate/test/querycache/StudentDTO.java,13,8,40
XML,./hibernate-core/src/test/java/org/hibernate/test/readonly/Enrolment.hbm.xml,5,0,40
Java,./hibernate-core/src/test/java/org/hibernate/test/sql/autodiscovery/Group.java,10,26,40
Java,./hibernate-core/src/test/java/org/hibernate/test/sql/autodiscovery/User.java,10,26,40
Java,./hibernate-core/src/test/java/org/hibernate/test/ternary/Employee.java,2,4,40
Java,./hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/internal/strategy/ReadOnlyEhcacheCollectionRegionAccessStrategy.java,8,40,40
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/collection/Parent.java,10,0,40
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/criteria/idclass/HelperId.java,11,26,40
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/criteria/idclass/WidgetId.java,11,26,40
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/UnversionedProperty.java,11,28,40
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/customtype/EnumTypeTest.java,10,5,40
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/data/Dates.java,10,26,40
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/entityNames/manyToManyAudited/Person.java,20,3,40
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/entityNames/singleAssociatedAudited/Car.java,18,3,40
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/tm/JtaPlatformImpl.java,8,26,40
Java,./hibernate-testing/src/main/java/org/hibernate/testing/cache/CollectionRegionImpl.java,7,27,40
Java,./hibernate-testing/src/main/java/org/hibernate/testing/cache/EntityRegionImpl.java,11,27,40
Java,./hibernate-testing/src/main/java/org/hibernate/testing/cache/NaturalIdRegionImpl.java,7,27,40
Markdown,./CONTRIBUTING.md,9,0,39
Java,./documentation/src/main/docbook/devguide/en-US/chapters/events/extras/jacc-event-reg-example.java,6,23,39
Java,./documentation/src/main/docbook/manual/en-US/extras/jacc-event-reg-example.java,6,0,39
Java,./documentation/src/main/docbook/quickstart/tutorials/annotations/src/test/java/org/hibernate/tutorial/annotations/AnnotationsIllustrationTest.java,8,32,39
Java,./hibernate-core/src/main/java/org/hibernate/context/spi/AbstractCurrentSessionContext.java,6,33,39
Java,./hibernate-core/src/main/java/org/hibernate/criterion/LogicalExpression.java,8,28,39
Java,./hibernate-core/src/main/java/org/hibernate/criterion/PropertyExpression.java,10,28,39
Java,./hibernate-core/src/main/java/org/hibernate/dialect/function/CharIndexFunction.java,7,28,39
Java,./hibernate-core/src/main/java/org/hibernate/dialect/function/SQLFunctionTemplate.java,10,48,39
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/batch/internal/NonBatchingBatch.java,7,30,39
Java,./hibernate-core/src/main/java/org/hibernate/engine/profile/Fetch.java,10,55,39
Java,./hibernate-core/src/main/java/org/hibernate/engine/transaction/internal/jta/CMTTransactionFactory.java,9,29,39
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/DefaultUpdateEventListener.java,6,33,39
Java,./hibernate-core/src/main/java/org/hibernate/internal/NonFlushedChangesImpl.java,11,25,39
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/relational/AbstractSimpleValue.java,11,29,39
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/entity/EmbeddableClass.java,10,28,39
Java,./hibernate-core/src/main/java/org/hibernate/persister/spi/PersisterFactory.java,8,84,39
Java,./hibernate-core/src/main/java/org/hibernate/service/BootstrapServiceRegistryBuilder.java,8,26,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/Discount.java,12,6,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/FlyingObject.java,10,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/backquotes/Bug.java,10,1,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/collectionelement/CountryAttitude.java,10,9,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/collectionelement/indexedCollection/Sale.java,6,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/generics/Classes.java,8,0,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/generics/UnresolvedTypeTest.java,6,26,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/inheritance/mixed/File.java,8,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/lob/MaterializedBlobEntity.java,11,28,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytomany/Group.java,6,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytomany/GroupWithSet.java,6,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytomany/InspectorPrefixes.java,7,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/Frame.java,9,5,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetomany/Person.java,11,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetomany/User.java,5,0,39
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/polymorphism/Car.java,11,5,39
Java,./hibernate-core/src/test/java/org/hibernate/test/any/AnyTypeTest.java,7,27,39
Java,./hibernate-core/src/test/java/org/hibernate/test/cid/Product.java,1,34,39
XML,./hibernate-core/src/test/java/org/hibernate/test/cid/PurchaseRecord.hbm.xml,16,26,39
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/CourseMeetingId.java,4,3,39
Java,./hibernate-core/src/test/java/org/hibernate/test/cuk/Address.java,1,34,39
Java,./hibernate-core/src/test/java/org/hibernate/test/dialect/functional/Category.java,12,3,39
XML,./hibernate-core/src/test/java/org/hibernate/test/dynamicentity/tuplizer/Customer.hbm.xml,8,7,39
Java,./hibernate-core/src/test/java/org/hibernate/test/formulajoin/Detail.java,2,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/generated/AbstractGeneratedPropertyTest.java,7,34,39
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/ClassicTranslatorTest.java,10,31,39
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/TrtPanel.java,15,0,39
Java,./hibernate-core/src/test/java/org/hibernate/test/instrument/cases/TestDirtyCheckExecutable.java,6,3,39
Java,./hibernate-core/src/test/java/org/hibernate/test/joinfetch/Bid.java,5,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/joinfetch/Comment.java,5,4,39
Java,./hibernate-core/src/test/java/org/hibernate/test/keymanytoone/bidir/ondelete/KeyManyToOneCascadeDeleteTest.java,9,27,39
Java,./hibernate-core/src/test/java/org/hibernate/test/keymanytoone/unidir/ondelete/KeyManyToOneCascadeDeleteTest.java,9,27,39
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Contained.java,17,33,39
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/MoreStuff.java,19,33,39
Java,./hibernate-core/src/test/java/org/hibernate/test/naturalid/inheritance/Principal.java,9,27,39
Java,./hibernate-core/src/test/java/org/hibernate/test/orphan/User.java,14,8,39
XML,./hibernate-core/src/test/java/org/hibernate/test/resulttransformer/Contract.hbm.xml,0,0,39
Java,./hibernate-core/src/test/java/org/hibernate/test/version/Person.java,2,1,39
Java,./hibernate-core/src/test/java/org/hibernate/test/where/WhereTest.java,7,26,39
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/predicate/BooleanAssertionPredicate.java,9,33,39
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/event/internal/core/JpaMergeEventListener.java,8,28,39
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/event/internal/core/JpaSaveEventListener.java,8,28,39
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/event/internal/core/JpaSaveOrUpdateEventListener.java,8,28,39
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/internal/schemagen/ScriptTargetOutputToUrl.java,8,35,39
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/ejb3configuration/SessionFactoryObserverTest.java,10,24,39
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/hibernateFilters/Account.java,9,26,39
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/lob/ImageReader.java,8,4,39
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/xml/Address.java,12,4,39
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/xml/sequences/Address.java,12,4,39
Java,./hibernate-envers/src/main/java/org/hibernate/envers/internal/revisioninfo/DefaultTrackingModifiedEntitiesRevisionInfoGenerator.java,5,31,39
Java,./hibernate-envers/src/main/java/org/hibernate/envers/query/criteria/internal/RelatedAuditExpression.java,6,26,39
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/entities/ids/ManyToOneNotAuditedEmbId.java,12,3,39
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/accesstype/FieldAccessType.java,10,26,39
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/GlobalVersioned.java,10,26,39
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/basic/Simple.java,10,26,39
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/data/Enums.java,10,26,39
Java,./hibernate-testing/src/main/java/org/hibernate/testing/cache/BaseNaturalIdRegionAccessStrategy.java,10,26,39
Java,./documentation/src/main/docbook/quickstart/tutorials/basic/src/test/java/org/hibernate/tutorial/hbm/NativeApiIllustrationTest.java,8,31,38
Java,./hibernate-core/src/main/java/org/hibernate/cfg/AccessType.java,8,57,38
Java,./hibernate-core/src/main/java/org/hibernate/cfg/PropertyPreloadedData.java,12,25,38
Java,./hibernate-core/src/main/java/org/hibernate/dialect/DB2390Dialect.java,9,29,38
Java,./hibernate-core/src/main/java/org/hibernate/dialect/function/NoArgSQLFunction.java,9,41,38
Java,./hibernate-core/src/main/java/org/hibernate/engine/loading/internal/LoadingCollectionEntry.java,9,28,38
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/DefaultPostLoadEventListener.java,6,33,38
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/DirtyCollectionSearchVisitor.java,12,38,38
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/OnReplicateVisitor.java,12,38,38
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/ParameterNode.java,7,29,38
Java,./hibernate-core/src/main/java/org/hibernate/id/AbstractUUIDGenerator.java,16,46,38
Java,./hibernate-core/src/main/java/org/hibernate/internal/jaxb/mapping/hbm/PluralAttributeElement.java,12,31,38
Java,./hibernate-core/src/main/java/org/hibernate/persister/collection/NamedQueryCollectionInitializer.java,10,29,38
Java,./hibernate-core/src/main/java/org/hibernate/persister/internal/PersisterClassResolverInitiator.java,9,26,38
Java,./hibernate-core/src/main/java/org/hibernate/persister/internal/PersisterFactoryInitiator.java,9,26,38
Java,./hibernate-core/src/main/java/org/hibernate/sql/ConditionFragment.java,8,35,38
Java,./hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SuppliedConnectionProviderConnectionHelper.java,7,34,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/Ticket.java,13,6,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/jpa/Course3.java,11,27,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/access/jpa/Course8.java,10,29,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cascade/circle/identity/A.java,10,35,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cascade/circle/sequence/A.java,10,35,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cid/keymanytoone/Card.java,10,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/collectionelement/embeddables/withcustomenumdef/Query.java,10,26,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/e6/b/DerivedIdentityEmbeddedIdParentSameIdTypeEmbeddedIdDepTest.java,5,29,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/Book.java,8,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/many2one/Person.java,10,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/embedded/one2many/Alias.java,11,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/entity/ContactDetails.java,7,27,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/idclassgeneratedvalue/SimplePK.java,9,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/Course.java,12,3,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/Student.java,12,3,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/indexcoll/Drawer.java,10,9,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/Order.java,7,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetomany/BankAccount.java,10,23,38
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/various/Conductor.java,11,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/any/PropertySet.java,11,5,38
Java,./hibernate-core/src/test/java/org/hibernate/test/collection/list/LineItem.java,12,26,38
Java,./hibernate-core/src/test/java/org/hibernate/test/component/basic/User.java,1,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/event/collection/association/AbstractAssociationCollectionEventTest.java,2,26,38
XML,./hibernate-core/src/test/java/org/hibernate/test/event/collection/detached/MultipleCollectionBagMapping.hbm.xml,7,2,38
Java,./hibernate-core/src/test/java/org/hibernate/test/generated/ComponentOwner.java,13,5,38
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/VariousKeywordPropertyEntity.java,12,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/immutable/entitywithmutablecollection/Owner.java,13,24,38
Java,./hibernate-core/src/test/java/org/hibernate/test/jdbc/Boat.java,12,20,38
Java,./hibernate-core/src/test/java/org/hibernate/test/jpa/Item.java,11,3,38
XML,./hibernate-core/src/test/java/org/hibernate/test/jpa/fetch/Person.hbm.xml,10,0,38
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Category.java,18,28,38
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/ComponentNotNull.java,13,40,38
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Parent.java,24,1,38
Java,./hibernate-core/src/test/java/org/hibernate/test/multitenancy/schema/CurrentTenantResolverMultiTenancyTest.java,12,30,38
Java,./hibernate-core/src/test/java/org/hibernate/test/propertyref/basic/Address.java,2,34,38
Java,./hibernate-core/src/test/java/org/hibernate/test/querycache/CompositeKey.java,11,0,38
Java,./hibernate-core/src/test/java/org/hibernate/test/rowid/Point.java,12,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/sql/hand/SpaceShip.java,12,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/subclassfilter/Employee.java,11,6,38
Java,./hibernate-core/src/test/java/org/hibernate/test/subselect/Alien.java,3,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/subselect/Human.java,3,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/timestamp/User.java,1,4,38
Java,./hibernate-core/src/test/java/org/hibernate/test/version/db/Group.java,11,6,38
Java,./hibernate-core/src/test/java/org/hibernate/test/version/sybase/Group.java,11,6,38
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/internal/schemagen/GenerationTargetToScript.java,9,28,38
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/emops/GetReferenceTest.java,7,28,38
