language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.90  T=1.32 s (4838.7 files/s, 367568.5 lines/s)"
Scala,./src/library/scala/util/Random.scala,27,66,53
Scala,./test/files/jvm/replyablereactor.scala,6,0,53
Scala,./test/files/pos/t3864/tuples_1.scala,25,0,53
Scala,./test/files/presentation/scope-completion-import/src/Completions.scala,13,6,53
Scala,./test/files/run/byname.scala,29,2,53
Scala,./test/files/run/fors.scala,18,13,53
Scala,./test/files/run/iq.scala,17,41,53
Scala,./test/files/run/t1987.scala,7,2,53
Scala,./test/files/run/t6272.scala,8,1,53
Scala,./test/files/run/t6690.scala,11,0,53
Scala,./test/pending/run/t2364.scala,5,2,53
Scala,./src/actors/scala/actors/scheduler/ActorGC.scala,16,33,52
Java,./src/asm/scala/tools/asm/signature/SignatureVisitor.java,23,160,52
Java,./src/asm/scala/tools/asm/tree/LookupSwitchInsnNode.java,10,55,52
Scala,./src/compiler/scala/tools/nsc/util/StackTracing.scala,11,13,52
Scala,./src/library/scala/Product20.scala,9,81,52
Scala,./src/library/scala/collection/mutable/ArraySeq.scala,15,48,52
Scala,./src/library/scala/runtime/ScalaNumberProxy.scala,12,22,52
Scala,./src/reflect/scala/reflect/api/Mirrors.scala,41,422,52
Scala,./src/scaladoc/scala/tools/nsc/ScalaDoc.scala,8,12,52
Scala,./test/benchmarking/TreeSetRemoveRandom.scala,14,0,52
Scala,./test/files/jvm/replyablereactor2.scala,6,0,52
Scala,./test/files/jvm/t1143-2/t1143-2.scala,10,0,52
Scala,./test/files/run/streams.scala,9,5,52
Scala,./test/files/run/t2755.scala,4,2,52
Scala,./test/files/run/t3038.scala,16,0,52
Scala,./test/files/run/t6611.scala,9,0,52
Scala,./test/files/scalacheck/parallel-collections/ParallelCtrieCheck.scala,33,16,52
Scala,./test/files/scalacheck/parallel-collections/ParallelHashMapCheck.scala,32,16,52
Scala,./test/junit/scala/collection/TraversableOnceTest.scala,11,7,52
Scala,./test/osgi/src/BasicReflection.scala,12,2,52
Scala,./src/actors/scala/actors/remote/RemoteActor.scala,18,63,51
Scala,./src/compiler/scala/tools/nsc/transform/patmat/MatchWarnings.scala,10,25,51
Scala,./src/library/scala/collection/mutable/HashSet.scala,24,34,51
Scala,./src/library/scala/math/package.scala,32,97,51
Scala,./src/reflect/scala/reflect/internal/util/TableDef.scala,16,9,51
Scala,./src/reflect/scala/reflect/runtime/TwoWayCaches.scala,9,8,51
Scala,./src/scaladoc/scala/tools/nsc/doc/html/page/IndexScript.scala,14,4,51
Scala,./test/benchmarking/TreeSetInsertRandom.scala,14,0,51
Scala,./test/files/jvm/replyablereactor3.scala,6,0,51
Scala,./test/files/jvm/replyablereactor4.scala,6,0,51
Scala,./test/files/neg/t4989.scala,15,2,51
Scala,./test/files/neg/t7157/Test_2.scala,12,0,51
Scala,./test/files/run/future-flatmap-exec-count.scala,10,0,51
Scala,./test/files/run/reflection-enclosed-inner-inner-basic.scala,7,0,51
Scala,./test/files/run/reify_fors_oldpatmat.scala,20,30,51
Scala,./test/files/run/string-extractor.scala,9,0,51
Scala,./test/files/run/t6331.scala,14,1,51
Scala,./test/scaladoc/run/diagrams-determinism.scala,11,5,51
Scala,./src/library/scala/Product19.scala,9,78,50
Scala,./src/library/scala/collection/SeqProxyLike.scala,9,15,50
Scala,./src/library/scala/collection/immutable/StreamViewLike.scala,21,2,50
Scala,./src/repl/scala/tools/nsc/interpreter/JLineReader.scala,15,10,50
Scala,./src/repl/scala/tools/nsc/interpreter/session/SimpleHistory.scala,9,4,50
Scala,./test/benchmarking/ParCtrie-bfs.scala,18,5,50
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/MatrixMultiplication.scala,34,0,50
Scala,./test/files/neg/implicits.scala,22,2,50
Java,./test/files/pos/javaReadsSigs/fromjava.java,7,18,50
Scala,./test/files/pos/spec-funs.scala,9,1,50
Scala,./test/files/run/reify-staticXXX.scala,6,0,50
Scala,./test/files/run/t4415.scala,20,16,50
Scala,./test/files/run/t5293-map.scala,33,5,50
Scala,./test/files/run/type-currying.scala,11,0,50
Scala,./test/junit/scala/reflect/internal/util/StringOpsTest.scala,2,0,50
Scala,./test/scaladoc/run/implicits-scopes.scala,20,9,50
Scala,./src/actors/scala/actors/ReactChannel.scala,13,59,49
Scala,./src/compiler/scala/tools/cmd/CommandLineParser.scala,7,16,49
Scala,./src/library/scala/sys/process/Process.scala,26,148,49
Scala,./src/reflect/scala/reflect/internal/Variance.scala,11,30,49
Scala,./src/reflect/scala/reflect/io/PlainFile.scala,18,28,49
Scala,./src/repl/scala/tools/nsc/interpreter/ReplVals.scala,15,18,49
Scala,./src/scalap/scala/tools/scalap/scalasig/Flags.scala,16,0,49
Java,./test/disabled/presentation/akka/src/com/eaio/uuid/MACAddressParser.java,19,48,49
Scala,./test/files/jvm/reactor-exceptionOnSend.scala,9,0,49
Scala,./test/files/run/t5293.scala,32,2,49
Scala,./test/files/run/t7779.scala,12,6,49
Scala,./test/scaladoc/run/diagrams-base.scala,17,7,49
Scala,./src/actors/scala/actors/ReactorTask.scala,14,12,48
Scala,./src/compiler/scala/reflect/macros/contexts/Reifiers.scala,12,17,48
Scala,./src/compiler/scala/reflect/reify/phases/Calculate.scala,8,4,48
Scala,./src/library/scala/Product18.scala,9,75,48
Scala,./src/library/scala/collection/convert/WrapAsScala.scala,13,134,48
Scala,./src/library/scala/collection/generic/BitOperations.scala,5,12,48
Scala,./test/benchmarks/src/scala/collection/immutable/range-bench.scala,7,6,48
Scala,./test/disabled/presentation/akka/src/akka/config/ConfigParser.scala,16,10,48
Scala,./test/disabled/presentation/akka/src/akka/routing/Routers.scala,22,17,48
Scala,./test/files/jvm/t3356.scala,10,0,48
Scala,./test/files/neg/switch.scala,9,9,48
Scala,./test/files/neg/tailrec.scala,12,5,48
Scala,./test/files/pos/java-access-pos/S1.scala,7,12,48
Scala,./test/files/pos/t4957.scala,33,8,48
Scala,./test/files/run/ctries-old/lnode.scala,14,0,48
Scala,./test/files/run/reflection-enclosed-inner-nested-basic.scala,7,0,48
Scala,./test/files/run/t3038d.scala,10,0,48
Scala,./test/files/run/t5313.scala,4,2,48
Scala,./test/files/run/t6440b.scala,10,3,48
Scala,./test/files/specialized/spec-patmatch.scala,5,0,48
Scala,./test/junit/scala/util/t7265.scala,7,4,48
Java,./src/actors/scala/actors/threadpool/AbstractQueue.java,11,112,47
Scala,./src/scalap/scala/tools/scalap/ByteArrayReader.scala,19,40,47
Scala,./test/benchmarks/src/scala/collection/mutable/hashtable-bench.scala,14,0,47
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/arrays/ObjectAccess.scala,28,0,47
Scala,./test/disabled/presentation/akka/src/akka/japi/JavaAPI.scala,15,46,47
Scala,./test/files/jvm/scheduler-adapter.scala,7,0,47
Scala,./test/files/neg/t1672b.scala,4,1,47
Scala,./test/files/neg/t5663-badwarneq.scala,16,31,47
Scala,./test/files/neg/t6829.scala,10,7,47
Scala,./test/files/pos/t7591/Demo.scala,15,21,47
Scala,./test/files/pos/test5refine.scala,18,10,47
Scala,./test/files/run/blame_eye_triple_eee-double.scala,11,3,47
Scala,./test/files/run/blame_eye_triple_eee-float.scala,11,3,47
Scala,./test/files/run/ctries-new/lnode.scala,14,0,47
Scala,./test/files/run/macro-expand-tparams-prefix/Macros_Test_2.scala,9,1,47
Scala,./test/files/run/reflection-enclosed-nested-inner-basic.scala,7,0,47
Scala,./test/files/run/reflection-enclosed-nested-nested-basic.scala,7,0,47
Java,./test/files/run/reflection-java-annotations/JavaAnnottee_1.java,0,0,47
Scala,./test/files/run/t5879.scala,12,0,47
Scala,./test/files/run/test-cpp.scala,16,41,47
Scala,./test/pending/pos/unappgadteval.scala,15,15,47
Scala,./test/pending/run/reify_addressbook.scala,7,11,47
Java,./src/asm/scala/tools/asm/tree/analysis/Subroutine.java,10,34,46
Scala,./src/compiler/scala/reflect/macros/runtime/MacroRuntimes.scala,8,23,46
Scala,./src/compiler/scala/tools/reflect/FastTrack.scala,6,5,46
Java,./src/jline/src/main/java/scala/tools/jline/AnsiWindowsTerminal.java,10,34,46
Scala,./src/library/scala/Product17.scala,9,72,46
Scala,./src/library/scala/collection/IndexedSeqLike.scala,14,38,46
Scala,./src/library/scala/collection/SortedMapLike.scala,16,60,46
Scala,./src/repl/scala/tools/nsc/interpreter/ReplGlobal.scala,9,9,46
Scala,./src/scaladoc/scala/tools/nsc/doc/html/page/ReferenceIndex.scala,11,4,46
Scala,./src/scaladoc/scala/tools/nsc/doc/model/MemberLookup.scala,8,2,46
Scala,./test/files/jvm/replyreactor-react-sender.scala,7,0,46
Scala,./test/files/jvm/t2359.scala,2,0,46
Scala,./test/files/neg/t5553_2.scala,12,1,46
Scala,./test/files/pos/t6479.scala,5,5,46
Scala,./test/files/run/range-unit.scala,7,2,46
Scala,./test/files/run/t3984.scala,6,0,46
Scala,./test/files/run/t657.scala,7,0,46
Scala,./test/files/run/t8029.scala,10,1,46
Scala,./test/files/scalacheck/parallel-collections/ParallelHashSetCheck.scala,30,21,46
Scala,./test/pending/shootout/pidigits.scala,16,7,46
Scala,./test/scaladoc/resources/implicits-base-res.scala,18,88,46
Scala,./test/scaladoc/scalacheck/IndexScriptTest.scala,7,5,46
Scala,./docs/examples/swing/ColorChooserDemo.scala,9,7,45
Scala,./src/actors/scala/actors/scheduler/DelegatingScheduler.scala,15,14,45
Java,./src/asm/scala/tools/asm/Handle.java,14,108,45
Scala,./src/compiler/scala/tools/cmd/Property.scala,14,12,45
Scala,./src/compiler/scala/tools/nsc/CompileClient.scala,13,9,45
Scala,./src/library/scala/collection/mutable/DoubleLinkedList.scala,14,44,45
Scala,./src/library/scala/collection/mutable/DoubleLinkedListLike.scala,12,63,45
Scala,./src/library/scala/collection/parallel/mutable/package.scala,13,19,45
Scala,./src/partest-extras/scala/tools/partest/ReplTest.scala,9,23,45
Scala,./src/reflect/scala/reflect/api/Annotations.scala,22,108,45
Scala,./test/files/neg/macro-invalidimpl/Macros_Test_2.scala,10,0,45
Scala,./test/files/neg/t5378.scala,4,5,45
Scala,./test/files/pos/infersingle.scala,5,2,45
Scala,./test/files/run/annotatedRetyping.scala,13,4,45
Scala,./test/files/run/boolexprs.scala,8,6,45
Scala,./test/files/run/macro-reify-nested-b/Impls_Macros_1.scala,1,0,45
Scala,./test/files/run/patmat-behavior-2.scala,4,1,45
Scala,./test/files/run/reflection-enclosed-inner-basic.scala,7,0,45
Scala,./test/files/run/reflection-enclosed-nested-basic.scala,7,0,45
Scala,./test/files/run/t5500b.scala,6,0,45
Scala,./test/files/run/try-2.scala,12,4,45
Scala,./test/junit/scala/util/matching/regextract-char.scala,9,4,45
Scala,./test/pending/shootout/mandelbrot.scala-2.scala,15,19,45
Scala,./test/scaladoc/run/diagrams-inherited-nodes.scala,11,13,45
Markdown,./CONTRIBUTING.md,22,0,44
Scala,./src/actors/scala/actors/ActorCanReply.scala,9,13,44
Java,./src/asm/scala/tools/asm/util/TraceAnnotationVisitor.java,10,35,44
Scala,./src/compiler/scala/tools/reflect/StdTags.scala,7,4,44
Scala,./src/interactive/scala/tools/nsc/interactive/tests/InteractiveTestSettings.scala,10,15,44
Scala,./src/library/scala/Product16.scala,9,69,44
Scala,./src/reflect/scala/reflect/internal/Phase.scala,13,13,44
Scala,./src/reflect/scala/reflect/macros/TreeBuilder.scala,20,33,44
Scala,./test/disabled/presentation/akka/src/akka/actor/BootableActorLoaderService.scala,10,6,44
Scala,./test/disabled/presentation/akka/src/akka/dispatch/MailboxHandling.scala,15,9,44
Scala,./test/disabled/run/t4602.scala,9,4,44
Java,./test/files/jvm/duration-java/Test.java,2,0,44
Scala,./test/files/neg/exhausting.scala,5,12,44
Scala,./test/files/neg/macro-deprecate-idents.scala,12,0,44
Scala,./test/files/pos/spec-traits.scala,14,6,44
Scala,./test/files/pos/t0674.scala,0,4,44
Scala,./test/files/run/reflection-sanitychecks.scala,5,0,44
Scala,./test/files/run/t3575.scala,9,2,44
Scala,./test/files/run/t5604.scala,4,2,44
Scala,./test/files/scalacheck/ReflectionExtractors.scala,8,0,44
Scala,./test/files/scalacheck/parallel-collections/ParallelArrayCheck.scala,26,2,44
Scala,./src/compiler/scala/reflect/reify/States.scala,6,17,43
Scala,./src/compiler/scala/reflect/reify/phases/Reify.scala,7,10,43
Scala,./src/reflect/scala/reflect/internal/settings/MutableSettings.scala,8,9,43
Scala,./test/benchmarking/AVL-insert-random.scala,24,0,43
Scala,./test/benchmarking/AVL-insert.scala,24,0,43
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/generic/Operators.scala,21,0,43
Scala,./test/disabled/presentation/akka/src/akka/util/Helpers.scala,10,46,43
Scala,./test/files/pos/exponential-spec.scala,2,2,43
Scala,./test/files/pos/t807.scala,2,0,43
Scala,./test/files/pos/tcpoly_infer_ticket1864.scala,7,1,43
Scala,./test/files/run/applydynamic_sip.scala,7,16,43
Scala,./test/files/run/macro-vampire-false-warning/Macros_1.scala,5,4,43
Scala,./test/files/run/mapConserve.scala,8,5,43
Scala,./test/files/run/sysprops.scala,6,1,43
Scala,./test/files/run/t0325.scala,9,1,43
Scala,./test/junit/scala/collection/VectorTest.scala,7,1,43
Scala,./test/pending/shootout/prodcons.scala,15,6,43
Java,./src/asm/scala/tools/asm/AnnotationVisitor.java,10,117,42
Java,./src/asm/scala/tools/asm/Handler.java,8,71,42
Java,./src/asm/scala/tools/asm/tree/TableSwitchInsnNode.java,11,60,42
Java,./src/asm/scala/tools/asm/util/CheckFieldAdapter.java,9,49,42
Scala,./src/compiler/scala/reflect/reify/phases/Metalevels.scala,6,103,42
Scala,./src/compiler/scala/tools/nsc/MainTokenMetric.scala,8,7,42
Scala,./src/compiler/scala/tools/nsc/backend/icode/TypeStacks.scala,16,24,42
Scala,./src/compiler/scala/tools/nsc/settings/Warnings.scala,8,14,42
Scala,./src/compiler/scala/tools/util/VerifyClass.scala,9,2,42
Scala,./src/library/scala/Function.scala,18,71,42
Scala,./src/library/scala/Product15.scala,9,66,42
Scala,./src/library/scala/collection/generic/Sorted.scala,15,55,42
Scala,./src/library/scala/collection/mutable/ObservableMap.scala,11,17,42
Scala,./src/library/scala/collection/parallel/immutable/ParMap.scala,19,32,42
Scala,./src/library/scala/runtime/MethodCache.scala,18,23,42
Scala,./src/library/scala/runtime/RichChar.scala,13,12,42
Scala,./src/partest-extras/scala/tools/partest/instrumented/Instrumentation.scala,10,41,42
Scala,./src/reflect/scala/reflect/io/VirtualDirectory.scala,15,17,42
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/ReducePrime.scala,23,0,42
Scala,./test/files/neg/t3224.scala,8,0,42
Scala,./test/files/run/getClassTest-new.scala,10,16,42
Scala,./test/files/run/getClassTest-old.scala,9,16,42
Scala,./test/files/run/outertest.scala,14,1,42
Scala,./test/files/run/virtpatmat_staging.scala,12,1,42
Scala,./test/files/scalacheck/CheckCollections.scala,10,0,42
Scala,./test/files/scalacheck/quasiquotes/DeprecationProps.scala,10,0,42
Scala,./test/pending/jvm/actor-receive-sender.scala,9,0,42
Scala,./src/actors/scala/actors/remote/JavaSerializer.scala,8,14,41
Scala,./src/interactive/scala/tools/nsc/interactive/tests/core/PresentationCompilerRequestsWorkingMode.scala,11,10,41
Java,./src/jline/src/main/java/scala/tools/jline/console/completer/StringsCompleter.java,12,26,41
Scala,./src/library/scala/collection/GenMapLike.scala,14,78,41
Scala,./src/library/scala/concurrent/duration/package.scala,11,23,41
Scala,./src/library/scala/math/ScalaNumericConversions.scala,17,61,41
Scala,./src/reflect/scala/reflect/runtime/SynchronizedOps.scala,10,8,41
Scala,./test/files/neg/t7285.scala,14,0,41
Scala,./test/files/pos/t5130.scala,5,0,41
Scala,./test/files/pos/t5604/ReplConfig.scala,8,4,41
Scala,./test/files/pos/t6146.scala,9,10,41
Scala,./test/files/pos/test4refine.scala,8,0,41
Scala,./test/files/pos/test5.scala,17,10,41
Scala,./test/files/run/caseclasses.scala,10,0,41
Scala,./test/files/run/hashset.scala,7,0,41
Scala,./test/files/run/macro-range/Common_1.scala,3,3,41
Scala,./test/files/run/macro-range/Expansion_Impossible_2.scala,4,8,41
Scala,./test/files/run/macro-reify-staticXXX/Macros_1.scala,7,0,41
Scala,./test/files/run/t5274_2.scala,6,4,41
Scala,./test/files/run/t5733.scala,12,0,41
Scala,./test/files/run/t6448.scala,9,11,41
Scala,./test/files/run/value-class-extractor.scala,5,45,41
Scala,./test/junit/scala/tools/nsc/symtab/StdNamesTest.scala,5,0,41
Scala,./src/compiler/scala/tools/nsc/backend/JavaPlatform.scala,12,10,40
Java,./src/jline/src/main/java/scala/tools/jline/console/Key.java,28,14,40
Scala,./src/library/scala/Product14.scala,9,63,40
Scala,./src/library/scala/collection/GenSeqLike.scala,35,407,40
Scala,./src/library/scala/collection/immutable/Stack.scala,16,76,40
Scala,./src/library/scala/sys/SystemProperties.scala,12,30,40
Scala,./src/reflect/scala/reflect/internal/FlagSets.scala,7,0,40
Scala,./src/reflect/scala/reflect/io/VirtualFile.scala,20,38,40
Scala,./src/reflect/scala/reflect/runtime/TwoWayCache.scala,7,8,40
Scala,./src/repl/scala/tools/nsc/interpreter/Parsed.scala,14,6,40
Scala,./src/repl/scala/tools/nsc/interpreter/ReplConfig.scala,9,4,40
Scala,./src/scaladoc/scala/tools/nsc/doc/DocParser.scala,11,18,40
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/arrays/IntAccess.scala,28,0,40
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/misc/Loader.scala,26,0,40
Scala,./test/files/jvm/actor-sync-send-timeout.scala,4,4,40
Scala,./test/files/jvm/sync-var.scala,11,2,40
Scala,./test/files/jvm/t2104.scala,5,6,40
Scala,./test/files/neg/java-access-neg/S2.scala,9,12,40
Scala,./test/files/pos/annotated-treecopy/Impls_Macros_1.scala,5,8,40
Scala,./test/files/run/reflection-enclosed-basic.scala,6,0,40
Scala,./test/files/run/t4560.scala,18,11,40
Scala,./test/files/run/t6488.scala,4,20,40
Scala,./test/files/run/unittest_iterator.scala,6,7,40
Scala,./test/junit/scala/tools/nsc/symtab/FreshNameExtractorTest.scala,7,0,40
Scala,./test/osgi/src/ReflectionToolboxTest.scala,8,1,40
Bourne Again Shell,./tools/scaladoc-compare,5,5,40
Scala,./src/actors/scala/actors/remote/Serializer.scala,11,8,39
Scala,./src/actors/scala/actors/scheduler/ExecutorScheduler.scala,15,41,39
Scala,./src/actors/scala/actors/scheduler/SingleThreadedScheduler.scala,14,16,39
Scala,./src/compiler/scala/tools/nsc/backend/icode/ExceptionHandlers.scala,16,16,39
Scala,./src/compiler/scala/tools/nsc/settings/FscSettings.scala,10,14,39
Scala,./src/interactive/scala/tools/nsc/interactive/PrettyWriter.scala,2,0,39
Scala,./src/library/scala/Responder.scala,15,34,39
Scala,./src/library/scala/collection/parallel/mutable/ParMap.scala,15,35,39
Scala,./src/reflect/scala/reflect/api/FlagSets.scala,33,106,39
Scala,./src/reflect/scala/reflect/runtime/Settings.scala,8,4,39
Scala,./src/scaladoc/scala/tools/nsc/doc/model/IndexModelFactory.scala,11,6,39
Scala,./src/scalap/scala/tools/scalap/rules/Result.scala,15,15,39
Scala,./test/disabled/presentation/akka/src/akka/util/ListenerManagement.scala,11,31,39
Scala,./test/files/jvm/bigints.scala,7,5,39
Bourne Shell,./test/files/jvm/mkLibNatives.sh,14,8,39
Scala,./test/files/jvm/replyreactor.scala,4,0,39
Scala,./test/files/pos/List1.scala,6,0,39
Scala,./test/files/pos/builders.scala,4,23,39
Scala,./test/files/pos/depmet_implicit_oopsla_session.scala,13,11,39
Scala,./test/files/pos/spec.scala,24,1,39
Scala,./test/files/pos/t3636.scala,9,1,39
Scala,./test/files/pos/t3670.scala,4,0,39
Scala,./test/files/pos/traits.scala,1,0,39
Scala,./test/files/pos/typerep-stephane.scala,5,4,39
Scala,./test/files/run/parmap-ops.scala,7,2,39
Scala,./test/files/run/reify_lazyevaluation.scala,13,9,39
Scala,./test/files/run/t3667.scala,10,0,39
Scala,./test/files/run/t576.scala,8,0,39
Scala,./test/files/run/unittest_collection.scala,13,6,39
Scala,./test/files/run/value-class-extractor-2.scala,3,66,39
Scala,./test/files/run/virtpatmat_try.scala,7,1,39
Scala,./test/files/scalacheck/parallel-collections/ParallelRangeCheck.scala,34,2,39
Scala,./test/files/scalacheck/parallel-collections/ParallelVectorCheck.scala,26,2,39
Scala,./test/pending/shootout/methcall.scala,15,4,39
Scala,./test/scaladoc/resources/implicits-scopes-res.scala,5,8,39
Scala,./src/compiler/scala/tools/cmd/Interpolation.scala,7,13,38
Scala,./src/compiler/scala/tools/nsc/SubComponent.scala,22,26,38
Scala,./src/compiler/scala/tools/nsc/io/Socket.scala,9,8,38
Java,./src/forkjoin/scala/concurrent/forkjoin/ForkJoinWorkerThread.java,9,74,38
Scala,./src/library/scala/Product13.scala,9,60,38
Scala,./test/files/neg/t3816.scala,4,0,38
Scala,./test/files/neg/variances-refinement.scala,2,0,38
Scala,./test/files/pos/depmet_implicit_oopsla_session_2.scala,20,29,38
Scala,./test/files/pos/exhaust_2.scala,7,9,38
Scala,./test/files/pos/macro-deprecate-dont-touch-backquotedidents.scala,12,6,38
Scala,./test/files/pos/t4432.scala,4,0,38
Scala,./test/files/pos/test4.scala,9,0,38
Scala,./test/files/run/absoverride.scala,3,0,38
Scala,./test/files/run/implicits.scala,12,0,38
Scala,./test/files/run/macro-repl-basic.scala,1,0,38
Scala,./test/files/run/t3175.scala,14,6,38
Scala,./test/files/run/t5377.scala,9,0,38
Scala,./test/files/specialized/arrays.scala,17,0,38
Scala,./test/pending/jvm/t2515.scala,4,1,38
Scala,./src/compiler/scala/tools/cmd/FromString.scala,9,19,37
Scala,./src/compiler/scala/tools/nsc/util/InterruptReq.scala,10,10,37
Scala,./src/library/scala/collection/generic/GenericParTemplate.scala,14,14,37
Scala,./src/library/scala/util/control/TailCalls.scala,13,60,37
Scala,./src/reflect/scala/reflect/api/Position.scala,33,95,37
Scala,./src/reflect/scala/reflect/internal/JMethodOrConstructor.scala,3,7,37
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/ScanMedium.scala,18,0,37
Scala,./test/disabled/presentation/akka/src/akka/config/Importer.scala,8,19,37
Scala,./test/disabled/presentation/shutdown-deadlock/ShutdownDeadlockTest.scala,7,1,37
Scala,./test/files/neg/main1.scala,5,3,37
Scala,./test/files/pos/clsrefine.scala,3,0,37
Scala,./test/files/pos/t267.scala,7,11,37
Scala,./test/files/pos/t5444.scala,2,3,37
Scala,./test/files/run/map_java_conversions.scala,23,0,37
Scala,./test/files/run/patmat-seqs.scala,5,0,37
Scala,./test/files/run/slices.scala,8,4,37
Scala,./test/files/run/t3326.scala,19,18,37
Scala,./test/files/run/t6259.scala,15,4,37
Scala,./test/files/run/t6440.scala,9,2,37
Scala,./test/files/run/t7859/B_2.scala,5,5,37
Scala,./test/files/run/t8017/value-class-lambda.scala,3,0,37
Scala,./test/scaladoc/resources/links.scala,3,36,37
Scala,./src/actors/scala/actors/scheduler/TerminationMonitor.scala,11,22,36
Scala,./src/compiler/scala/tools/nsc/typechecker/Tags.scala,7,32,36
Scala,./src/compiler/scala/tools/reflect/FrontEnd.scala,9,5,36
Scala,./src/interactive/scala/tools/nsc/interactive/InteractiveReporter.scala,7,4,36
Scala,./src/library/scala/Product12.scala,9,57,36
Scala,./src/library/scala/collection/GenTraversableLike.scala,35,343,36
Scala,./src/library/scala/collection/mutable/ImmutableMapAdaptor.scala,26,18,36
Scala,./src/library/scala/sys/process/package.scala,7,208,36
Scala,./src/manual/scala/tools/docutil/ManMaker.scala,15,8,36
Scala,./src/partest-extras/scala/tools/partest/SigTest.scala,10,6,36
Scala,./src/repl/scala/tools/nsc/interpreter/session/JLineHistory.scala,6,7,36
Scala,./test/files/jvm/non-fatal-tests.scala,9,2,36
Scala,./test/files/jvm/t2214.scala,3,0,36
Scala,./test/files/neg/t3714-neg.scala,4,1,36
Scala,./test/files/neg/t4749.scala,8,0,36
Scala,./test/files/neg/t5696.scala,11,0,36
Scala,./test/files/neg/t7369.scala,7,0,36
Scala,./test/files/pos/t2913.scala,7,10,36
Scala,./test/files/pos/t5459.scala,5,7,36
Scala,./test/files/pos/viewtest1.scala,6,0,36
Scala,./test/files/res/t831/NewScalaParserXXX.scala,5,2,36
Scala,./test/files/run/si5045.scala,13,0,36
Scala,./test/files/run/t4332.scala,6,2,36
Scala,./test/files/run/t4954.scala,9,0,36
Java,./test/files/run/t6240b/StepOne.java,3,2,36
Scala,./test/files/run/treePrint.scala,5,2,36
Scala,./test/junit/scala/tools/nsc/symtab/SymbolTableTest.scala,7,4,36
Scala,./test/scaladoc/resources/implicits-ambiguating-res.scala,4,32,36
Scala,./test/scaladoc/run/SI-4360.scala,9,3,36
Java,./src/asm/scala/tools/asm/tree/LabelNode.java,11,32,35
Scala,./src/compiler/scala/reflect/macros/contexts/Typers.scala,9,8,35
Scala,./src/compiler/scala/tools/nsc/symtab/classfile/AbstractFileReader.scala,19,34,35
Scala,./src/compiler/scala/tools/nsc/transform/Statics.scala,7,10,35
XML,./src/eclipse/interactive/.project,0,0,35
XML,./src/eclipse/partest/.project,0,0,35
XML,./src/eclipse/repl/.project,0,0,35
XML,./src/eclipse/scala-compiler/.project,0,0,35
XML,./src/eclipse/scaladoc/.project,0,0,35
XML,./src/eclipse/scalap/.project,0,0,35
XML,./src/eclipse/test-junit/.project,0,0,35
Scala,./src/interactive/scala/tools/nsc/interactive/PresentationCompilerThread.scala,4,12,35
Scala,./src/jline/build.sbt,11,3,35
Scala,./src/library/scala/collection/convert/DecorateAsJava.scala,17,247,35
Scala,./src/library/scala/collection/generic/SeqForwarder.scala,4,20,35
Scala,./src/library/scala/collection/mutable/BufferProxy.scala,24,86,35
Scala,./src/library/scala/collection/script/Message.scala,9,45,35
Scala,./src/library/scala/concurrent/SyncChannel.scala,13,25,35
Scala,./src/library/scala/sys/BooleanProp.scala,12,31,35
Scala,./src/library/scala/sys/process/ProcessLogger.scala,9,57,35
Scala,./src/reflect/scala/reflect/api/Names.scala,20,76,35
Scala,./src/reflect/scala/reflect/internal/tpe/CommonOwners.scala,8,8,35
Scala,./src/reflect/scala/reflect/io/Directory.scala,11,23,35
Scala,./src/scaladoc/scala/tools/nsc/doc/ScaladocGlobal.scala,7,7,35
Scala,./src/scaladoc/scala/tools/nsc/doc/Uncompilable.scala,9,7,35
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/arrays/Arrays.scala,28,0,35
Scala,./test/benchmarks/src/scala/collection/parallel/benchmarks/parallel_array/ForeachHeavy.scala,10,0,35
Scala,./test/files/jvm/daemon-actor-termination.scala,4,1,35
DOS Batch,./test/files/jvm/mkLibNatives.bat,22,13,35
Scala,./test/files/neg/delayed-init-ref.scala,5,2,35
Scala,./test/files/neg/t3453.scala,13,18,35
Scala,./test/files/pos/erasure-nsquared.scala,0,0,35
Scala,./test/files/pos/t3568.scala,10,1,35
Scala,./test/files/run/ReplacementMatching.scala,12,0,35
Scala,./test/files/run/macro-expand-tparams-prefix/Impls_1.scala,4,0,35
Scala,./test/files/run/private-inline.scala,9,8,35
Scala,./test/files/run/reflection-allmirrors-tostring.scala,9,1,35
Scala,./test/files/run/t3242.scala,11,6,35
Scala,./test/files/run/t5543.scala,5,5,35
Scala,./test/files/run/t5603.scala,7,1,35
Scala,./test/files/run/t5830.scala,9,12,35
Scala,./test/files/run/t6146b.scala,5,0,35
Scala,./test/files/run/t6288.scala,4,2,35
Scala,./test/files/run/t7240/Macros_1.scala,11,2,35
Scala,./test/files/run/t7805-repl-i.scala,4,3,35
